noc,var.comp_elec,var.eng_tech,var.telco,var.tech_design,var.program,var.interact_comp,harm.rank2006,perc.rank2006,harm.rank2016,perc.rank2016,harm.rank2021,perc.rank2021,noc_title_2016,perc.change.21.06,rank.change.21.06,perc.change.21.16,rank.change.21.16
9473,1.26191448336777,0.497416124420322,0.202909752106694,2.395253061787,0.384457544253372,2.59160988833839,276.859066799798,23.125,244.433827668967,33.3333333333333,244.30527217705,30.1310043668122,Binding and finishing machine operators,-0.0700600436681224,-32.553794622748,0.0320232896652111,-0.128555491917012
9474,2.77966319621191,0.00805998345738585,0.238344881858901,1.95531979785277,1.69879042556756,2.96639434597515,251.350699357771,31.4583333333333,255.814775830712,30.2277432712215,84.9092745081082,80.7860262008734,Photographic and film processors,-0.4932769286754,-166.441424849663,-0.505582829296518,-170.905501322604
9521,2.55419359884297,1.68902487673766,0.321598014230814,2.8145119249488,0.338724249260423,2.19372294445699,221.05774380103,38.125,256.298662497519,29.6066252587992,204.325970800123,41.0480349344978,Aircraft assemblers and aircraft assembly inspectors,-0.0292303493449781,-16.731773000907,-0.114414096756986,-51.972691697396
9522,0.887788649186843,1.76531915085488,0.309642709424911,2.2957859087812,0.396458431248893,0.660198306540038,257.077296346862,30.625,265.690838843565,27.7432712215321,229.967541206613,33.6244541484716,"Motor vehicle assemblers, inspectors and testers",-0.0299945414847161,-27.109755140249,-0.0588118292693952,-35.723297636952
9523,0.653120021519999,0.8075017735969,0.246040126206484,3.90317499808541,2.20620925202115,1.37376795416585,132.845000543846,63.125,289.109915294863,24.4306418219462,264.408553252529,25.3275109170306,"Electronics assemblers, fabricators, inspectors and testers",0.377974890829694,131.563552708683,-0.00896869095084396,-24.701362042334
9524,0.850581557426055,1.10544707085339,0.322336995950408,3.42018695051284,2.34001783807304,1.8390328826134,136.6900498616,61.875,335.319260379033,15.9420289855073,293.654849316664,19.8689956331878,"Assemblers and inspectors, electrical appliance, apparatus and equipment manufacturing",0.420060043668122,156.964799455064,-0.0392696664768052,-41.664411062369
9525,2.54191353966357,1.80582419999101,0.52356467765675,2.7617939886663,0.28282169170771,1.81148922091742,264.096193362346,26.6666666666667,263.092166026609,28.3643892339545,217.916852592117,37.3362445414847,"Assemblers, fabricators and inspectors, industrial electrical motors and transformers",-0.10669577874818,-46.179340770229,-0.0897185530753026,-45.175313434492
9526,0.887788649186843,1.76531915085488,0.309642709424911,2.2957859087812,0.396458431248893,0.660198306540038,257.077296346862,30.625,265.690838843565,27.7432712215321,229.967541206613,33.6244541484716,Mechanical assemblers and inspectors,-0.0299945414847161,-27.109755140249,-0.0588118292693952,-35.723297636952
9527,1.32225423551348,1.84882375128981,0.755925730478861,1.30774747307473,0.775999355669836,1.12580616892963,259.425214588031,28.75,309.680259107132,19.8757763975155,246.727291224202,28.1659388646288,"Machine operators and inspectors, electrical apparatus manufacturing",0.00584061135371172,-12.697923363829,-0.0829016246711329,-62.95296788293
9531,2.26116451134727,1.15932498450607,0.559945681807619,3.52487501778947,0.567589198336262,2.10636634686973,204.316066670085,41.25,292.487584296873,23.6024844720497,224.624981686173,35.8078602620087,Boat assemblers and inspectors,0.0544213973799127,20.308915016088,-0.12205375789959,-67.8626026107
9532,0.692574310523216,1.08034051321127,0.525485916496547,1.31224671968854,0.8618658227711,0.802225932380874,259.425214588031,28.75,309.680259107132,19.8757763975155,285.885997315581,20.3056768558952,Furniture and fixture assemblers and inspectors,0.084443231441048,26.46078272755,-0.00429900458379662,-23.794261791551
9535,1.32225423551348,1.84882375128981,0.755925730478861,1.30774747307473,0.775999355669836,1.12580616892963,259.425214588031,28.75,309.680259107132,19.8757763975155,246.727291224202,28.1659388646288,"Plastic products assemblers, finishers and inspectors",0.00584061135371172,-12.697923363829,-0.0829016246711329,-62.95296788293
9536,0.121128086475983,0.201148833785666,0.800034268016064,2.58113175177092,0.820257553048635,2.357494354182,288.954760426731,20,355.742982144005,12.6293995859213,345.021237244098,10.9170305676856,"Industrial painters, coaters and metal finishing process operators",0.090829694323144,56.066476817367,0.0171236901823574,-10.721744899907
9611,1.27525127458605,0.980340757083985,0.642359909500378,1.91749571403259,0.941716024075199,1.357927833134,315.725094313964,14.7916666666667,360.175882039573,9.93788819875776,360.099334432824,7.4235807860262,Labourers in mineral and metal processing,0.0736808588064047,44.37424011886,0.0251430741273156,-0.0765476067489885
9612,0.712074954505025,0.871654568909037,0.218527076888273,1.6340744668874,0.958228241774022,1.99224814013591,309.345811461005,16.6666666666667,360.175882039573,9.93788819875776,360.099334432824,7.4235807860262,Labourers in metal fabrication,0.0924308588064047,50.753522971819,0.0251430741273156,-0.0765476067489885
9614,1.27525127458605,0.980340757083985,0.642359909500378,1.91749571403259,0.941716024075199,1.357927833134,315.725094313964,14.7916666666667,360.175882039573,9.93788819875776,360.099334432824,7.4235807860262,"Labourers in wood, pulp and paper processing",0.0736808588064047,44.37424011886,0.0251430741273156,-0.0765476067489885
9615,1.27525127458605,0.980340757083985,0.642359909500378,1.91749571403259,0.941716024075199,1.357927833134,315.725094313964,14.7916666666667,360.175882039573,9.93788819875776,360.099334432824,7.4235807860262,Labourers in rubber and plastic products manufacturing,0.0736808588064047,44.37424011886,0.0251430741273156,-0.0765476067489885
9617,1.27525127458605,0.980340757083985,0.642359909500378,1.91749571403259,0.941716024075199,1.357927833134,315.725094313964,14.7916666666667,360.175882039573,9.93788819875776,360.099334432824,7.4235807860262,"Labourers in food, beverage and associated products processing",0.0736808588064047,44.37424011886,0.0251430741273156,-0.0765476067489885
9618,1.27525127458605,0.980340757083985,0.642359909500378,1.91749571403259,0.941716024075199,1.357927833134,315.725094313964,14.7916666666667,360.175882039573,9.93788819875776,360.099334432824,7.4235807860262,Labourers in fish and seafood processing,0.0736808588064047,44.37424011886,0.0251430741273156,-0.0765476067489885
9619,2.14879539592796,1.5360843252474,0.318972252228584,1.6433992151323,0.787132461701355,2.08559984502547,283.816931893207,20.8333333333333,333.773855399738,16.3561076604555,260.24296503473,26.2008733624454,"Other labourers in processing, manufacturing and utilities",-0.0536754002911207,-23.573966858477,-0.0984476570198992,-73.530890365008
